Fecha;Cantidad
2017/12/02;252
2017/12/03;416
2017/12/05;65
2017/12/06;68
2017/12/07;100
2017/12/08;294
2017/12/09;718
2017/12/10;395
2017/12/12;65
2017/12/13;192
2017/12/14;135
2017/12/15;645
2017/12/16;379
2017/12/17;529
2017/12/18;84
2017/12/19;214
2017/12/20;97
2017/12/21;161
2017/12/22;674
2017/12/23;272
2017/12/26;267
2017/12/27;286
2017/12/28;348
2017/12/29;194
2017/12/30;413
2018/01/02;501
2018/01/03;586
2018/01/04;535
2018/01/05;435
2018/01/06;530
2018/01/07;1355
2018/01/08;761
2018/01/09;72
2018/01/10;175
2018/01/11;189
2018/01/12;147
2018/01/13;344
2018/01/14;698
2018/01/16;89
2018/01/17;37
2018/01/18;71
2018/01/19;80
2018/01/20;221
2018/01/21;823
2018/01/23;88
2018/01/24;81
2018/01/25;47
2018/01/26;35
2018/01/27;187
2018/01/28;512
2018/01/30;43
2018/01/31;53
2018/02/01;47
2018/02/02;26
2018/02/03;238
2018/02/04;659
2018/02/06;20
2018/02/07;29
2018/02/08;14
2018/02/09;89
2018/02/10;224
2018/02/11;426
2018/02/13;11
2018/02/14;19
2018/02/15;26
2018/02/16;12
2018/02/17;147
2018/02/18;584
2018/02/19;32
2018/02/20;12
2018/02/21;40
2018/02/22;15
2018/02/23;37
2018/02/24;80
2018/02/25;476
2018/02/27;18
2018/02/28;3
2018/03/01;26
2018/03/02;14
2018/03/03;227
2018/03/04;482
2018/03/06;25
2018/03/07;14
2018/03/08;15
2018/03/09;33
2018/03/10;146
2018/03/11;378
2018/03/12;28
2018/03/13;17
2018/03/14;49
2018/03/15;21
2018/03/16;16
2018/03/17;216
2018/03/18;1411
2018/03/19;1287
2018/03/21;13
2018/03/22;19
2018/03/23;51
2018/03/24;86
2018/03/25;586
2018/03/26;146
2018/03/27;687
2018/03/28;311
2018/03/29;552
2018/03/30;578
2018/03/31;814
2018/04/01;288
2018/04/02;1
2018/04/03;24
2018/04/04;19
2018/04/05;25
2018/04/06;13
2018/04/07;78
2018/04/08;264
2018/04/10;12
2018/04/11;16
2018/04/12;242
2018/04/13;334
2018/04/14;65
2018/04/15;1075
2018/04/17;6
2018/04/18;38
2018/04/19;26
2018/04/20;71
2018/04/21;253
2018/04/22;594
2018/04/24;46
2018/04/25;432
2018/04/26;177
2018/04/27;6
2018/04/28;84
2018/04/29;246
2018/04/30;65
2018/05/01;558
2018/05/02;10
2018/05/03;25
2018/05/04;7
2018/05/05;58
2018/05/06;281
2018/05/08;6
2018/05/09;31
2018/05/10;17
2018/05/11;3
2018/05/12;126
2018/05/13;434
2018/05/14;336
2018/05/16;60
2018/05/17;88
2018/05/18;241
2018/05/19;132
2018/05/20;681
2018/05/22;63
2018/05/23;14
2018/05/24;304
2018/05/25;214
2018/05/26;154
2018/05/27;132
2018/05/28;171
2018/05/29;456
2018/05/30;503
2018/05/31;410
2018/06/01;322
2018/06/02;926
2018/06/03;1082
2018/06/04;642
2018/06/06;392
2018/06/07;327
2018/06/08;47
2018/06/09;266
2018/06/10;1317
2018/06/11;1450
2018/06/12;59
2018/06/13;494
2018/06/14;79
2018/06/15;204
2018/06/16;350
2018/06/17;489
2018/06/18;47
2018/06/19;224
2018/06/20;223
2018/06/21;189
2018/06/22;277
2018/06/23;587
2018/06/24;432
2018/06/25;151
2018/06/26;267
2018/06/27;332
2018/06/28;140
2018/06/29;454
2018/06/30;677
2018/07/01;1892
2018/07/02;1206
2018/07/04;172
2018/07/05;139
2018/07/06;536
2018/07/07;415
2018/07/08;1068
2018/07/10;76
2018/07/11;374
2018/07/12;403
2018/07/13;617
2018/07/14;293
2018/07/15;905
2018/07/17;349
2018/07/18;402
2018/07/19;357
2018/07/20;1264
2018/07/21;863
2018/07/22;781
2018/07/24;556
2018/07/25;438
2018/07/26;68
2018/07/27;503
2018/07/28;316
2018/07/29;1086
2018/07/31;300
2018/08/01;345
2018/08/02;527
2018/08/03;398
2018/08/04;169
2018/08/05;487
2018/08/07;1069
2018/08/08;61
2018/08/09;73
2018/08/10;325
2018/08/11;135
2018/08/12;585
2018/08/14;39
2018/08/15;53
2018/08/16;45
2018/08/17;368
2018/08/18;205
2018/08/19;1469
2018/08/20;1081
2018/08/22;250
2018/08/23;492
2018/08/24;415
2018/08/25;314
2018/08/26;1130
2018/08/28;38
2018/08/29;26
2018/08/30;62
2018/08/31;110
2018/09/01;327
2018/09/02;851
2018/09/04;315
2018/09/05;11
2018/09/06;35
2018/09/07;34
2018/09/08;268
2018/09/09;947
2018/09/11;43
2018/09/12;424
2018/09/13;327
2018/09/14;321
2018/09/15;448
2018/09/16;472
2018/09/18;50
2018/09/19;270
2018/09/20;65
2018/09/21;78
2018/09/22;216
2018/09/23;1000
2018/09/25;490
2018/09/26;284
2018/09/27;60
2018/09/28;119
2018/09/29;397
2018/09/30;514
2018/10/02;46
2018/10/03;33
2018/10/04;13
2018/10/05;245
2018/10/06;234
2018/10/07;764
2018/10/09;115
2018/10/10;253
2018/10/11;147
2018/10/12;407
2018/10/13;319
2018/10/14;1156
2018/10/15;775
2018/10/17;26
2018/10/18;25
2018/10/19;24
2018/10/20;181
2018/10/21;679
2018/10/23;31
2018/10/24;481
2018/10/25;374
2018/10/26;517
2018/10/27;343
2018/10/28;357
2018/10/29;70
2018/10/30;19
2018/10/31;90
2018/11/01;248
2018/11/02;341
2018/11/03;71
2018/11/04;572
2018/11/05;397
2018/11/07;539
2018/11/08;485
2018/11/09;183
2018/11/10;145
2018/11/11;975
2018/11/12;607
2018/11/14;17
2018/11/15;12
2018/11/16;102
2018/11/17;126
2018/11/18;755
2018/11/20;65
2018/11/21;98
2018/11/22;243
2018/11/23;149
2018/11/24;260
2018/11/27;437
2018/11/28;152
2018/11/29;230
2018/11/30;223
2018/12/01;203
2018/12/02;1303
2018/12/03;12
2018/12/04;64
2018/12/05;358
2018/12/06;112
2018/12/07;508
2018/12/08;381
2018/12/09;547
2018/12/10;43
2018/12/11;102
2018/12/12;391
2018/12/13;105
2018/12/14;473
2018/12/15;359
2018/12/16;686
2018/12/17;84
2018/12/18;125
2018/12/19;179
2018/12/20;153
2018/12/21;293
2018/12/22;312
2018/12/23;640
2018/12/26;277
2018/12/27;504
2018/12/28;424
2018/12/29;711
2018/12/30;1020
2019/01/02;600
2019/01/03;810
2019/01/04;650
2019/01/05;866
2019/01/06;1616
2019/01/07;1086
2019/01/09;382
2019/01/10;258
2019/01/11;273
2019/01/12;336
2019/01/13;770
2019/01/15;140
2019/01/16;81
2019/01/17;89
2019/01/18;111
2019/01/19;235
2019/01/20;831
2019/01/22;74
2019/01/23;76
2019/01/24;57
2019/01/25;120
2019/01/26;222
2019/01/27;773
2019/01/29;53
2019/01/30;45
2019/01/31;74
2019/02/01;58
2019/02/02;248
2019/02/03;870
2019/02/05;33
2019/02/06;58
2019/02/07;35
2019/02/08;46
2019/02/09;110
2019/02/10;610
2019/02/12;22
2019/02/13;40
2019/02/14;25
2019/02/15;47
2019/02/16;159
2019/02/17;536
2019/02/19;72
2019/02/20;25
2019/02/21;45
2019/02/22;44
2019/02/23;430
2019/02/24;777
2019/02/25;173
2019/02/26;44
2019/02/27;23
2019/02/28;11
2019/03/01;46
2019/03/02;135
2019/03/03;627
2019/03/05;34
2019/03/06;30
2019/03/07;11
2019/03/08;38
2019/03/09;143
2019/03/10;834
2019/03/12;14
2019/03/13;41
2019/03/14;24
2019/03/15;30
2019/03/16;151
2019/03/17;641
2019/03/19;38
2019/03/20;29
2019/03/21;12
2019/03/22;23
2019/03/23;340
2019/03/24;1293
2019/03/25;1154
2019/03/27;46
2019/03/28;16
2019/03/29;11
2019/03/30;229
2019/03/31;686
2019/04/02;9
2019/04/03;277
2019/04/04;5
2019/04/05;34
2019/04/06;364
2019/04/07;410
2019/04/09;22
2019/04/10;19
2019/04/11;40
2019/04/12;17
2019/04/13;142
2019/04/14;499
2019/04/15;178
2019/04/16;455
2019/04/17;789
2019/04/18;736
2019/04/19;978
2019/04/20;947
2019/04/21;277
2019/04/23;79
2019/04/24;22
2019/04/25;48
2019/04/26;92
2019/04/27;233
2019/04/28;388
2019/04/30;72
2019/05/01;918
2019/05/02;49
2019/05/03;432
2019/05/04;329
2019/05/05;572
2019/05/07;44
2019/05/08;11
2019/05/09;25
2019/05/10;8
2019/05/11;185
2019/05/12;356
2019/05/14;26
2019/05/15;43
2019/05/16;32
2019/05/17;546
2019/05/18;145
2019/05/19;592
2019/05/21;39
2019/05/22;48
2019/05/23;461
2019/05/24;89
2019/05/25;123
2019/05/26;641
2019/05/27;46
2019/05/28;57
2019/05/29;432
2019/05/30;332
2019/05/31;355
2019/06/01;172
2019/06/02;966
2019/06/03;691
2019/06/04;378
2019/06/05;432
2019/06/06;487
2019/06/07;433
2019/06/08;588
2019/06/09;983
2019/06/11;128
2019/06/12;114
2019/06/13;103
2019/06/14;125
2019/06/15;276
2019/06/16;746
2019/06/17;69
2019/06/18;168
2019/06/19;351
2019/06/20;212
2019/06/21;287
2019/06/22;976
2019/06/23;1720
2019/06/24;1083
2019/06/25;118
2019/06/26;416
2019/06/27;429
2019/06/28;355
2019/06/29;741
2019/06/30;1971
2019/07/01;1134
2019/07/03;186
2019/07/04;209
2019/07/05;203
2019/07/06;312
2019/07/07;914
2019/07/09;53
2019/07/10;168
2019/07/11;117
2019/07/12;196
2019/07/13;390
2019/07/14;1149
2019/07/16;64
2019/07/17;128
2019/07/18;68
2019/07/19;317
2019/07/20;1050
2019/07/21;1024
2019/07/23;287
2019/07/24;624
2019/07/25;289
2019/07/26;354
2019/07/27;419
2019/07/28;1297
2019/07/30;136
2019/07/31;39
2019/08/01;39
2019/08/02;25
2019/08/03;259
2019/08/04;752
2019/08/05;426
2019/08/06;552
2019/08/07;1147
2019/08/08;168
2019/08/09;437
2019/08/10;458
2019/08/11;597
2019/08/13;502
2019/08/14;385
2019/08/15;436
2019/08/16;425
2019/08/17;254
2019/08/18;1409
2019/08/19;846
2019/08/20;347
2019/08/21;490
2019/08/22;316
2019/08/23;466
2019/08/24;289
2019/08/25;767
2019/08/27;106
2019/08/28;224
2019/08/29;86
2019/08/30;391
2019/08/31;348
2019/09/01;771
2019/09/03;50
2019/09/04;62
2019/09/05;237
2019/09/06;667
2019/09/07;437
2019/09/08;765
2019/09/09;28
2019/09/10;429
2019/09/11;319
2019/09/12;54
2019/09/13;120
2019/09/14;323
2019/09/15;826
2019/09/17;363
2019/09/18;41
2019/09/19;18
2019/09/20;284
2019/09/21;452
2019/09/22;720
2019/09/24;55
2019/09/25;466
2019/09/26;324
2019/09/27;374
2019/09/28;255
2019/09/29;537
2019/10/01;56
2019/10/02;24
2019/10/03;57
2019/10/04;108
2019/10/05;287
2019/10/06;538
2019/10/07;77
2019/10/08;251
2019/10/09;461
2019/10/10;850
2019/10/11;420
2019/10/12;553
2019/10/13;1457
2019/10/14;682
2019/10/16;74
2019/10/17;47
2019/10/18;77
2019/10/19;359
2019/10/20;532
2019/10/22;33
2019/10/23;57
2019/10/24;37
2019/10/25;169
2019/10/26;420
2019/10/27;196
2019/10/29;36
2019/10/30;49
2019/10/31;35
2019/11/01;100
2019/11/02;426
2019/11/03;1314
2019/11/04;681
2019/11/06;82
2019/11/07;37
2019/11/08;36
2019/11/09;121
2019/11/10;1134
2019/11/11;654
2019/11/13;47
2019/11/14;52
2019/11/15;257
2019/11/16;301
2019/11/19;89
2019/11/20;18
2019/11/21;44
2019/11/22;214
2019/11/23;577
2019/11/24;563
2019/11/26;165
2019/11/27;171
2019/11/28;92
2019/11/29;187
2019/11/30;260
2019/12/01;637
2019/12/03;140
2019/12/04;176
2019/12/05;66
2019/12/06;643
2019/12/07;305
2019/12/08;420
2019/12/09;366
2019/12/10;229
2019/12/11;210
2019/12/12;571
2019/12/13;617
2019/12/14;929
2019/12/15;911
2019/12/16;108
2019/12/17;298
2019/12/18;171
2019/12/19;239
2019/12/20;258
2019/12/21;532
2019/12/22;773
2019/12/23;199
2019/12/26;465
2019/12/27;573
2019/12/28;661
2019/12/29;1194
2019/12/30;277
2020/01/02;701
2020/01/03;841
2020/01/04;885
2020/01/05;1422
2020/01/06;858
2020/01/07;258
2020/01/08;546
2020/01/09;434
2020/01/10;446
2020/01/11;644
2020/01/12;1100
2020/01/14;258
2020/01/15;272
2020/01/16;227
2020/01/17;239
2020/01/18;604
2020/01/19;948
2020/01/21;125
2020/01/22;29
2020/01/23;83
2020/01/24;89
2020/01/25;404
2020/01/26;908
2020/01/28;47
2020/01/29;51
2020/01/30;83
2020/01/31;87
2020/02/01;355
2020/02/02;767
2020/02/04;56
2020/02/05;77
2020/02/06;52
2020/02/07;51
2020/02/08;931
2020/02/09;722
2020/02/11;37
2020/02/12;67
2020/02/13;39
2020/02/14;13
2020/02/15;131
2020/02/16;480
2020/02/18;97
2020/02/19;77
2020/02/20;18
2020/02/21;64
2020/02/22;171
2020/02/23;671
2020/02/25;21
2020/02/26;56
2020/02/27;30
2020/02/28;42
2020/02/29;382
2020/03/01;446
2020/03/03;32
2020/03/04;72
2020/03/05;22
2020/03/06;39
2020/03/07;343
2020/03/08;384
