fecha;Descripcion_feriado
1/01/2018;Año Nuevo
6/01/2018;Reyes Magos
8/01/2018;Reyes Magos (Trasladado)
12/02/2018;Carnaval (Lunes)
19/03/2018;San José
29/03/2018;Jueves Santo
1/05/2018;Día del Trabajo
14/05/2018;Día de la Ascensión (Trasladado)
2/07/2018;San Pedro y San Pablo
20/07/2018;Independencia de Colombia
7/08/2018;Batalla de Boyacá
15/10/2018;Día de la Raza (Dscbr. de América)
5/11/2018;Día de Todos los Santos
12/11/2018;Independencia de Cartagena
25/12/2018;Navidad
1/01/2019;Año Nuevo
6/01/2019;Reyes Magos
7/01/2019;Reyes Magos (Trasladado)
4/03/2019;Carnaval (Lunes)
25/03/2019;San José
18/04/2019;Jueves Santo
1/05/2019;Día del Trabajo
3/06/2019;Día de la Ascensión (Trasladado)
1/07/2019;San Pedro y San Pablo
20/07/2019;Independencia de Colombia
7/08/2019;Batalla de Boyacá
14/10/2019;Día de la Raza (Dscbr. de América)
4/11/2019;Día de Todos los Santos
11/11/2019;Independencia de Cartagena
25/12/2019;Navidad
1/01/2020;Año Nuevo
6/01/2020;Reyes Magos
24/02/2020;Carnaval (Lunes)
23/03/2020;San José
9/04/2020;Jueves Santo
1/05/2020;Día del Trabajo
25/05/2020;Día de la Ascensión (Trasladado)
25/06/2020;San Pedro y San Pablo
20/07/2020;Independencia de Colombia
7/08/2020;Batalla de Boyacá
12/10/2020;Día de la Raza (Dscbr. de América)
2/11/2020;Día de Todos los Santos
16/11/2020;Independencia de Cartagena
25/12/2020;Navidad
1/01/2021;Año Nuevo
6/01/2021;Reyes Magos
11/01/2021;Reyes Magos (Trasladado)
15/02/2021;Carnaval (Lunes)
22/03/2021;San José
1/04/2021;Jueves Santo
1/05/2021;Día del Trabajo
17/05/2021;Día de la Ascensión (Trasladado)
5/07/2021;San Pedro y San Pablo
20/07/2021;Independencia de Colombia
7/08/2021;Batalla de Boyacá
18/10/2021;Día de la Raza (Dscbr. de América)
1/11/2021;Día de Todos los Santos
15/11/2021;Independencia de Cartagena
25/12/2021;Navidad
